Largura:100  Altura:100 
Ofsset para os pixels: 138
Numero de compressao: 0
ponto final = 30140 
Pos: 15470 ------- Red: 255, Green: 0, Blue: 0
Pos: 15473 ------- Red: 255, Green: 0, Blue: 0
Pos: 15476 ------- Red: 255, Green: 0, Blue: 0
Pos: 15479 ------- Red: 255, Green: 0, Blue: 0
Pos: 15482 ------- Red: 255, Green: 0, Blue: 0
Pos: 15485 ------- Red: 255, Green: 0, Blue: 0
Pos: 15488 ------- Red: 255, Green: 0, Blue: 0
Pos: 15491 ------- Red: 255, Green: 0, Blue: 0
Pos: 15494 ------- Red: 255, Green: 0, Blue: 0
Pos: 15497 ------- Red: 255, Green: 0, Blue: 0
Pos: 15500 ------- Red: 255, Green: 0, Blue: 0
Pos: 15503 ------- Red: 255, Green: 0, Blue: 0
Pos: 15506 ------- Red: 255, Green: 0, Blue: 0
Pos: 15509 ------- Red: 255, Green: 0, Blue: 0
Pos: 15512 ------- Red: 255, Green: 0, Blue: 0
Pos: 15515 ------- Red: 255, Green: 0, Blue: 0
Pos: 15518 ------- Red: 255, Green: 0, Blue: 0
Pos: 15521 ------- Red: 255, Green: 0, Blue: 0
Pos: 15524 ------- Red: 255, Green: 0, Blue: 0
Pos: 15527 ------- Red: 255, Green: 0, Blue: 0
Pos: 15530 ------- Red: 255, Green: 0, Blue: 0
Pos: 15533 ------- Red: 255, Green: 0, Blue: 0
Pos: 15536 ------- Red: 255, Green: 0, Blue: 0
Pos: 15539 ------- Red: 255, Green: 0, Blue: 0
Pos: 15542 ------- Red: 255, Green: 0, Blue: 0
Pos: 15545 ------- Red: 255, Green: 0, Blue: 0
Pos: 15548 ------- Red: 255, Green: 0, Blue: 0
Pos: 15551 ------- Red: 255, Green: 0, Blue: 0
Pos: 15554 ------- Red: 255, Green: 0, Blue: 0
Pos: 15557 ------- Red: 255, Green: 0, Blue: 0
Pos: 15560 ------- Red: 255, Green: 0, Blue: 0
Pos: 15563 ------- Red: 255, Green: 0, Blue: 0
Pos: 15566 ------- Red: 255, Green: 0, Blue: 0
Pos: 15569 ------- Red: 255, Green: 0, Blue: 0
Pos: 15572 ------- Red: 255, Green: 0, Blue: 0
Pos: 15575 ------- Red: 255, Green: 0, Blue: 0
Pos: 15578 ------- Red: 255, Green: 0, Blue: 0
Pos: 15581 ------- Red: 255, Green: 0, Blue: 0
Pos: 15584 ------- Red: 255, Green: 0, Blue: 0
Pos: 15587 ------- Red: 255, Green: 0, Blue: 0
Pos: 15590 ------- Red: 255, Green: 0, Blue: 0
Pos: 15593 ------- Red: 255, Green: 0, Blue: 0
Pos: 15596 ------- Red: 255, Green: 0, Blue: 0
Pos: 15599 ------- Red: 255, Green: 0, Blue: 0
Pos: 15602 ------- Red: 255, Green: 0, Blue: 0
Pos: 15605 ------- Red: 255, Green: 0, Blue: 0
Pos: 15608 ------- Red: 255, Green: 0, Blue: 0
Pos: 15611 ------- Red: 255, Green: 0, Blue: 0
Pos: 15614 ------- Red: 255, Green: 0, Blue: 0
Pos: 15617 ------- Red: 255, Green: 0, Blue: 0
Pos: 15620 ------- Red: 255, Green: 0, Blue: 0
Pos: 15623 ------- Red: 255, Green: 0, Blue: 0
Pos: 15626 ------- Red: 255, Green: 0, Blue: 0
Pos: 15629 ------- Red: 255, Green: 0, Blue: 0
Pos: 15632 ------- Red: 255, Green: 0, Blue: 0
Pos: 15635 ------- Red: 255, Green: 0, Blue: 0
Pos: 15638 ------- Red: 255, Green: 0, Blue: 0
Pos: 15641 ------- Red: 255, Green: 0, Blue: 0
Pos: 15644 ------- Red: 255, Green: 0, Blue: 0
Pos: 15647 ------- Red: 255, Green: 0, Blue: 0
Pos: 15650 ------- Red: 255, Green: 0, Blue: 0
Pos: 15653 ------- Red: 255, Green: 0, Blue: 0
Pos: 15656 ------- Red: 255, Green: 0, Blue: 0
Pos: 15659 ------- Red: 255, Green: 0, Blue: 0
Pos: 15662 ------- Red: 255, Green: 0, Blue: 0
Pos: 15665 ------- Red: 255, Green: 0, Blue: 0
Pos: 15668 ------- Red: 255, Green: 0, Blue: 0
Pos: 15671 ------- Red: 255, Green: 0, Blue: 0
Pos: 15674 ------- Red: 255, Green: 0, Blue: 0
Pos: 15677 ------- Red: 255, Green: 0, Blue: 0
Pos: 15680 ------- Red: 255, Green: 0, Blue: 0
Pos: 15683 ------- Red: 255, Green: 0, Blue: 0
Pos: 15686 ------- Red: 255, Green: 0, Blue: 0
Pos: 15689 ------- Red: 255, Green: 0, Blue: 0
Pos: 15692 ------- Red: 255, Green: 0, Blue: 0
Pos: 15695 ------- Red: 255, Green: 0, Blue: 0
Pos: 15698 ------- Red: 255, Green: 0, Blue: 0
Pos: 15701 ------- Red: 255, Green: 0, Blue: 0
Pos: 15704 ------- Red: 255, Green: 0, Blue: 0
Pos: 15707 ------- Red: 255, Green: 0, Blue: 0
Pos: 15710 ------- Red: 255, Green: 0, Blue: 0
Pos: 15713 ------- Red: 255, Green: 0, Blue: 0
Pos: 15716 ------- Red: 255, Green: 0, Blue: 0
Pos: 15719 ------- Red: 255, Green: 0, Blue: 0
Pos: 15722 ------- Red: 255, Green: 0, Blue: 0
Pos: 15725 ------- Red: 255, Green: 0, Blue: 0
Pos: 15728 ------- Red: 255, Green: 0, Blue: 0
Pos: 15731 ------- Red: 255, Green: 0, Blue: 0
Pos: 15734 ------- Red: 255, Green: 0, Blue: 0
Pos: 15737 ------- Red: 255, Green: 0, Blue: 0
Pos: 15740 ------- Red: 255, Green: 0, Blue: 0
Pos: 15743 ------- Red: 255, Green: 0, Blue: 0
Pos: 15746 ------- Red: 255, Green: 0, Blue: 0
Pos: 15749 ------- Red: 255, Green: 0, Blue: 0
Pos: 15752 ------- Red: 255, Green: 0, Blue: 0
Pos: 15755 ------- Red: 255, Green: 0, Blue: 0
Pos: 15758 ------- Red: 255, Green: 0, Blue: 0
Pos: 15761 ------- Red: 255, Green: 0, Blue: 0
Pos: 15764 ------- Red: 255, Green: 0, Blue: 0
Pos: 15767 ------- Red: 255, Green: 0, Blue: 0
Pos: 15770 ------- Red: 255, Green: 0, Blue: 0
Pos: 15773 ------- Red: 255, Green: 0, Blue: 0
Pos: 15776 ------- Red: 255, Green: 0, Blue: 0
Pos: 15779 ------- Red: 255, Green: 0, Blue: 0
Pos: 15782 ------- Red: 255, Green: 0, Blue: 0
Pos: 15785 ------- Red: 255, Green: 0, Blue: 0
Pos: 15788 ------- Red: 255, Green: 0, Blue: 0
Pos: 15791 ------- Red: 255, Green: 0, Blue: 0
Pos: 15794 ------- Red: 255, Green: 0, Blue: 0
Pos: 15797 ------- Red: 255, Green: 0, Blue: 0
Pos: 15800 ------- Red: 255, Green: 0, Blue: 0
Pos: 15803 ------- Red: 255, Green: 0, Blue: 0
Pos: 15806 ------- Red: 255, Green: 0, Blue: 0
Pos: 15809 ------- Red: 255, Green: 0, Blue: 0
Pos: 15812 ------- Red: 255, Green: 0, Blue: 0
Pos: 15815 ------- Red: 255, Green: 0, Blue: 0
Pos: 15818 ------- Red: 255, Green: 0, Blue: 0
Pos: 15821 ------- Red: 255, Green: 0, Blue: 0
Pos: 15824 ------- Red: 255, Green: 0, Blue: 0
Pos: 15827 ------- Red: 255, Green: 0, Blue: 0
Pos: 15830 ------- Red: 255, Green: 0, Blue: 0
Pos: 15833 ------- Red: 255, Green: 0, Blue: 0
Pos: 15836 ------- Red: 255, Green: 0, Blue: 0
Pos: 15839 ------- Red: 255, Green: 0, Blue: 0
Pos: 15842 ------- Red: 255, Green: 0, Blue: 0
Pos: 15845 ------- Red: 255, Green: 0, Blue: 0
Pos: 15848 ------- Red: 255, Green: 0, Blue: 0
Pos: 15851 ------- Red: 255, Green: 0, Blue: 0
Pos: 15854 ------- Red: 255, Green: 0, Blue: 0
Pos: 15857 ------- Red: 255, Green: 0, Blue: 0
Pos: 15860 ------- Red: 255, Green: 0, Blue: 0
Pos: 15863 ------- Red: 255, Green: 0, Blue: 0
Pos: 15866 ------- Red: 255, Green: 0, Blue: 0
Pos: 15869 ------- Red: 255, Green: 0, Blue: 0
Pos: 15872 ------- Red: 255, Green: 0, Blue: 0
Pos: 15875 ------- Red: 255, Green: 0, Blue: 0
Pos: 15878 ------- Red: 255, Green: 0, Blue: 0
Pos: 15881 ------- Red: 255, Green: 0, Blue: 0
Pos: 15884 ------- Red: 255, Green: 0, Blue: 0
Pos: 15887 ------- Red: 255, Green: 0, Blue: 0
Pos: 15890 ------- Red: 255, Green: 0, Blue: 0
Pos: 15893 ------- Red: 255, Green: 0, Blue: 0
Pos: 15896 ------- Red: 255, Green: 0, Blue: 0
Pos: 15899 ------- Red: 255, Green: 0, Blue: 0
Pos: 15902 ------- Red: 255, Green: 0, Blue: 0
Pos: 15905 ------- Red: 255, Green: 0, Blue: 0
Pos: 15908 ------- Red: 255, Green: 0, Blue: 0
Pos: 15911 ------- Red: 255, Green: 0, Blue: 0
Pos: 15914 ------- Red: 255, Green: 0, Blue: 0
Pos: 15917 ------- Red: 255, Green: 0, Blue: 0
Pos: 15920 ------- Red: 255, Green: 0, Blue: 0
Pos: 15923 ------- Red: 255, Green: 0, Blue: 0
Pos: 15926 ------- Red: 255, Green: 0, Blue: 0
Pos: 15929 ------- Red: 255, Green: 0, Blue: 0
Pos: 15932 ------- Red: 255, Green: 0, Blue: 0
Pos: 15935 ------- Red: 255, Green: 0, Blue: 0
Pos: 15938 ------- Red: 255, Green: 0, Blue: 0
Pos: 15941 ------- Red: 255, Green: 0, Blue: 0
Pos: 15944 ------- Red: 255, Green: 0, Blue: 0
Pos: 15947 ------- Red: 255, Green: 0, Blue: 0
Pos: 15950 ------- Red: 255, Green: 0, Blue: 0
Pos: 15953 ------- Red: 255, Green: 0, Blue: 0
Pos: 15956 ------- Red: 255, Green: 0, Blue: 0
Pos: 15959 ------- Red: 255, Green: 0, Blue: 0
Pos: 15962 ------- Red: 255, Green: 0, Blue: 0
Pos: 15965 ------- Red: 255, Green: 0, Blue: 0
Pos: 15968 ------- Red: 255, Green: 0, Blue: 0
Pos: 15971 ------- Red: 255, Green: 0, Blue: 0
Pos: 15974 ------- Red: 255, Green: 0, Blue: 0
Pos: 15977 ------- Red: 255, Green: 0, Blue: 0
Pos: 15980 ------- Red: 255, Green: 0, Blue: 0
Pos: 15983 ------- Red: 255, Green: 0, Blue: 0
Pos: 15986 ------- Red: 255, Green: 0, Blue: 0
Pos: 15989 ------- Red: 255, Green: 0, Blue: 0
Pos: 15992 ------- Red: 255, Green: 0, Blue: 0
Pos: 15995 ------- Red: 255, Green: 0, Blue: 0
Pos: 15998 ------- Red: 255, Green: 0, Blue: 0
Pos: 16001 ------- Red: 255, Green: 0, Blue: 0
Pos: 16004 ------- Red: 255, Green: 0, Blue: 0
Pos: 16007 ------- Red: 255, Green: 0, Blue: 0
Pos: 16010 ------- Red: 255, Green: 0, Blue: 0
Pos: 16013 ------- Red: 255, Green: 0, Blue: 0
Pos: 16016 ------- Red: 255, Green: 0, Blue: 0
Pos: 16019 ------- Red: 255, Green: 0, Blue: 0
Pos: 16022 ------- Red: 255, Green: 0, Blue: 0
Pos: 16025 ------- Red: 255, Green: 0, Blue: 0
Pos: 16028 ------- Red: 255, Green: 0, Blue: 0
Pos: 16031 ------- Red: 255, Green: 0, Blue: 0
Pos: 16034 ------- Red: 255, Green: 0, Blue: 0
Pos: 16037 ------- Red: 255, Green: 0, Blue: 0
Pos: 16040 ------- Red: 255, Green: 0, Blue: 0
Pos: 16043 ------- Red: 255, Green: 0, Blue: 0
Pos: 16046 ------- Red: 255, Green: 0, Blue: 0
Pos: 16049 ------- Red: 255, Green: 0, Blue: 0
Pos: 16052 ------- Red: 255, Green: 0, Blue: 0
Pos: 16055 ------- Red: 255, Green: 0, Blue: 0
Pos: 16058 ------- Red: 255, Green: 0, Blue: 0
Pos: 16061 ------- Red: 255, Green: 0, Blue: 0
Pos: 16064 ------- Red: 255, Green: 0, Blue: 0
Pos: 16067 ------- Red: 255, Green: 0, Blue: 0
Pos: 16070 ------- Red: 255, Green: 0, Blue: 0
Pos: 16073 ------- Red: 255, Green: 0, Blue: 0
Pos: 16076 ------- Red: 255, Green: 0, Blue: 0
Pos: 16079 ------- Red: 255, Green: 0, Blue: 0
Pos: 16082 ------- Red: 255, Green: 0, Blue: 0
Pos: 16085 ------- Red: 255, Green: 0, Blue: 0
Pos: 16088 ------- Red: 255, Green: 0, Blue: 0
Pos: 16091 ------- Red: 255, Green: 0, Blue: 0
Pos: 16094 ------- Red: 255, Green: 0, Blue: 0
Pos: 16097 ------- Red: 255, Green: 0, Blue: 0
Pos: 16100 ------- Red: 255, Green: 0, Blue: 0
Pos: 16103 ------- Red: 255, Green: 0, Blue: 0
Pos: 16106 ------- Red: 255, Green: 0, Blue: 0
Pos: 16109 ------- Red: 255, Green: 0, Blue: 0
Pos: 16112 ------- Red: 255, Green: 0, Blue: 0
Pos: 16115 ------- Red: 255, Green: 0, Blue: 0
Pos: 16118 ------- Red: 255, Green: 0, Blue: 0
Pos: 16121 ------- Red: 255, Green: 0, Blue: 0
Pos: 16124 ------- Red: 255, Green: 0, Blue: 0
Pos: 16127 ------- Red: 255, Green: 0, Blue: 0
Pos: 16130 ------- Red: 255, Green: 0, Blue: 0
Pos: 16133 ------- Red: 255, Green: 0, Blue: 0
Pos: 16136 ------- Red: 255, Green: 0, Blue: 0
Pos: 16139 ------- Red: 255, Green: 0, Blue: 0
Pos: 16142 ------- Red: 255, Green: 0, Blue: 0
Pos: 16145 ------- Red: 255, Green: 0, Blue: 0
Pos: 16148 ------- Red: 255, Green: 0, Blue: 0
Pos: 16151 ------- Red: 255, Green: 0, Blue: 0
Pos: 16154 ------- Red: 255, Green: 0, Blue: 0
Pos: 16157 ------- Red: 255, Green: 0, Blue: 0
Pos: 16160 ------- Red: 255, Green: 0, Blue: 0
Pos: 16163 ------- Red: 255, Green: 0, Blue: 0
Pos: 16166 ------- Red: 255, Green: 0, Blue: 0
Pos: 16169 ------- Red: 255, Green: 0, Blue: 0
Pos: 16172 ------- Red: 255, Green: 0, Blue: 0
Pos: 16175 ------- Red: 255, Green: 0, Blue: 0
Pos: 16178 ------- Red: 255, Green: 0, Blue: 0
Pos: 16181 ------- Red: 255, Green: 0, Blue: 0
Pos: 16184 ------- Red: 255, Green: 0, Blue: 0
Pos: 16187 ------- Red: 255, Green: 0, Blue: 0
Pos: 16190 ------- Red: 255, Green: 0, Blue: 0
Pos: 16193 ------- Red: 255, Green: 0, Blue: 0
Pos: 16196 ------- Red: 255, Green: 0, Blue: 0
Pos: 16199 ------- Red: 255, Green: 0, Blue: 0
Pos: 16202 ------- Red: 255, Green: 0, Blue: 0
Pos: 16205 ------- Red: 255, Green: 0, Blue: 0
Pos: 16208 ------- Red: 255, Green: 0, Blue: 0
Pos: 16211 ------- Red: 255, Green: 0, Blue: 0
Pos: 16214 ------- Red: 255, Green: 0, Blue: 0
Pos: 16217 ------- Red: 255, Green: 0, Blue: 0
Pos: 16220 ------- Red: 255, Green: 0, Blue: 0
Pos: 16223 ------- Red: 255, Green: 0, Blue: 0
Pos: 16226 ------- Red: 255, Green: 0, Blue: 0
Pos: 16229 ------- Red: 255, Green: 0, Blue: 0
Pos: 16232 ------- Red: 255, Green: 0, Blue: 0
Pos: 16235 ------- Red: 255, Green: 0, Blue: 0
Pos: 16238 ------- Red: 255, Green: 0, Blue: 0
Pos: 16241 ------- Red: 255, Green: 0, Blue: 0
Pos: 16244 ------- Red: 255, Green: 0, Blue: 0
Pos: 16247 ------- Red: 255, Green: 0, Blue: 0
Pos: 16250 ------- Red: 255, Green: 0, Blue: 0
Pos: 16253 ------- Red: 255, Green: 0, Blue: 0
Pos: 16256 ------- Red: 255, Green: 0, Blue: 0
Pos: 16259 ------- Red: 255, Green: 0, Blue: 0
Pos: 16262 ------- Red: 255, Green: 0, Blue: 0
Pos: 16265 ------- Red: 255, Green: 0, Blue: 0
Pos: 16268 ------- Red: 255, Green: 0, Blue: 0
Pos: 16271 ------- Red: 255, Green: 0, Blue: 0
Pos: 16274 ------- Red: 255, Green: 0, Blue: 0
Pos: 16277 ------- Red: 255, Green: 0, Blue: 0
Pos: 16280 ------- Red: 255, Green: 0, Blue: 0
Pos: 16283 ------- Red: 255, Green: 0, Blue: 0
Pos: 16286 ------- Red: 255, Green: 0, Blue: 0
Pos: 16289 ------- Red: 255, Green: 0, Blue: 0
Pos: 16292 ------- Red: 255, Green: 0, Blue: 0
Pos: 16295 ------- Red: 255, Green: 0, Blue: 0
Pos: 16298 ------- Red: 255, Green: 0, Blue: 0
Pos: 16301 ------- Red: 255, Green: 0, Blue: 0
Pos: 16304 ------- Red: 255, Green: 0, Blue: 0
Pos: 16307 ------- Red: 255, Green: 0, Blue: 0
Pos: 16310 ------- Red: 255, Green: 0, Blue: 0
Pos: 16313 ------- Red: 255, Green: 0, Blue: 0
Pos: 16316 ------- Red: 255, Green: 0, Blue: 0
Pos: 16319 ------- Red: 255, Green: 0, Blue: 0
Pos: 16322 ------- Red: 255, Green: 0, Blue: 0
Pos: 16325 ------- Red: 255, Green: 0, Blue: 0
Pos: 16328 ------- Red: 255, Green: 0, Blue: 0
Pos: 16331 ------- Red: 255, Green: 0, Blue: 0
Pos: 16334 ------- Red: 255, Green: 0, Blue: 0
Pos: 16337 ------- Red: 255, Green: 0, Blue: 0
Pos: 16340 ------- Red: 255, Green: 0, Blue: 0
Pos: 16343 ------- Red: 255, Green: 0, Blue: 0
Pos: 16346 ------- Red: 255, Green: 0, Blue: 0
Pos: 16349 ------- Red: 255, Green: 0, Blue: 0
Pos: 16352 ------- Red: 255, Green: 0, Blue: 0
Pos: 16355 ------- Red: 255, Green: 0, Blue: 0
Pos: 16358 ------- Red: 255, Green: 0, Blue: 0
Pos: 16361 ------- Red: 255, Green: 0, Blue: 0
Pos: 16364 ------- Red: 255, Green: 0, Blue: 0
Pos: 16367 ------- Red: 255, Green: 0, Blue: 0
Pos: 16370 ------- Red: 255, Green: 0, Blue: 0
Pos: 16373 ------- Red: 255, Green: 0, Blue: 0
Pos: 16376 ------- Red: 255, Green: 0, Blue: 0
Pos: 16379 ------- Red: 255, Green: 0, Blue: 0
Pos: 16382 ------- Red: 255, Green: 0, Blue: 0
Pos: 16385 ------- Red: 255, Green: 0, Blue: 0
Pos: 16388 ------- Red: 255, Green: 0, Blue: 0
Pos: 16391 ------- Red: 255, Green: 0, Blue: 0
Pos: 16394 ------- Red: 255, Green: 0, Blue: 0
Pos: 16397 ------- Red: 255, Green: 0, Blue: 0
Pos: 16400 ------- Red: 255, Green: 0, Blue: 0
Pos: 16403 ------- Red: 255, Green: 0, Blue: 0
Pos: 16406 ------- Red: 255, Green: 0, Blue: 0
Pos: 16409 ------- Red: 255, Green: 0, Blue: 0
Pos: 16412 ------- Red: 255, Green: 0, Blue: 0
Pos: 16415 ------- Red: 255, Green: 0, Blue: 0
Pos: 16418 ------- Red: 255, Green: 0, Blue: 0
Pos: 16421 ------- Red: 255, Green: 0, Blue: 0
Pos: 16424 ------- Red: 255, Green: 0, Blue: 0
Pos: 16427 ------- Red: 255, Green: 0, Blue: 0
Pos: 16430 ------- Red: 255, Green: 0, Blue: 0
Pos: 16433 ------- Red: 255, Green: 0, Blue: 0
Pos: 16436 ------- Red: 255, Green: 0, Blue: 0
Pos: 16439 ------- Red: 255, Green: 0, Blue: 0
Pos: 16442 ------- Red: 255, Green: 0, Blue: 0
Pos: 16445 ------- Red: 255, Green: 0, Blue: 0
Pos: 16448 ------- Red: 255, Green: 0, Blue: 0
Pos: 16451 ------- Red: 255, Green: 0, Blue: 0
Pos: 16454 ------- Red: 255, Green: 0, Blue: 0
Pos: 16457 ------- Red: 255, Green: 0, Blue: 0
Pos: 16460 ------- Red: 255, Green: 0, Blue: 0
Pos: 16463 ------- Red: 255, Green: 0, Blue: 0
Pos: 16466 ------- Red: 255, Green: 0, Blue: 0
Pos: 16469 ------- Red: 255, Green: 0, Blue: 0
Pos: 16472 ------- Red: 255, Green: 0, Blue: 0
Pos: 16475 ------- Red: 255, Green: 0, Blue: 0
Pos: 16478 ------- Red: 255, Green: 0, Blue: 0
Pos: 16481 ------- Red: 255, Green: 0, Blue: 0
Pos: 16484 ------- Red: 255, Green: 0, Blue: 0
Pos: 16487 ------- Red: 255, Green: 0, Blue: 0
Pos: 16490 ------- Red: 255, Green: 0, Blue: 0
Pos: 16493 ------- Red: 255, Green: 0, Blue: 0
Pos: 16496 ------- Red: 255, Green: 0, Blue: 0
Pos: 16499 ------- Red: 255, Green: 0, Blue: 0
Pos: 16502 ------- Red: 255, Green: 0, Blue: 0
Pos: 16505 ------- Red: 255, Green: 0, Blue: 0
Pos: 16508 ------- Red: 255, Green: 0, Blue: 0
Pos: 16511 ------- Red: 255, Green: 0, Blue: 0
Pos: 16514 ------- Red: 255, Green: 0, Blue: 0
Pos: 16517 ------- Red: 255, Green: 0, Blue: 0
Pos: 16520 ------- Red: 255, Green: 0, Blue: 0
Pos: 16523 ------- Red: 255, Green: 0, Blue: 0
Pos: 16526 ------- Red: 255, Green: 0, Blue: 0
Pos: 16529 ------- Red: 255, Green: 0, Blue: 0
Pos: 16532 ------- Red: 255, Green: 0, Blue: 0
Pos: 16535 ------- Red: 255, Green: 0, Blue: 0
Pos: 16538 ------- Red: 255, Green: 0, Blue: 0
Pos: 16541 ------- Red: 255, Green: 0, Blue: 0
Pos: 16544 ------- Red: 255, Green: 0, Blue: 0
Pos: 16547 ------- Red: 255, Green: 0, Blue: 0
Pos: 16550 ------- Red: 255, Green: 0, Blue: 0
Pos: 16553 ------- Red: 255, Green: 0, Blue: 0
Pos: 16556 ------- Red: 255, Green: 0, Blue: 0
Pos: 16559 ------- Red: 255, Green: 0, Blue: 0
Pos: 16562 ------- Red: 255, Green: 0, Blue: 0
Pos: 16565 ------- Red: 255, Green: 0, Blue: 0
Pos: 16568 ------- Red: 255, Green: 0, Blue: 0
Pos: 16571 ------- Red: 255, Green: 0, Blue: 0
Pos: 16574 ------- Red: 255, Green: 0, Blue: 0
Pos: 16577 ------- Red: 255, Green: 0, Blue: 0
Pos: 16580 ------- Red: 255, Green: 0, Blue: 0
Pos: 16583 ------- Red: 255, Green: 0, Blue: 0
Pos: 16586 ------- Red: 255, Green: 0, Blue: 0
Pos: 16589 ------- Red: 255, Green: 0, Blue: 0
Pos: 16592 ------- Red: 255, Green: 0, Blue: 0
Pos: 16595 ------- Red: 255, Green: 0, Blue: 0
Pos: 16598 ------- Red: 255, Green: 0, Blue: 0
Pos: 16601 ------- Red: 255, Green: 0, Blue: 0
Pos: 16604 ------- Red: 255, Green: 0, Blue: 0
Pos: 16607 ------- Red: 255, Green: 0, Blue: 0
Pos: 16610 ------- Red: 255, Green: 0, Blue: 0
Pos: 16613 ------- Red: 255, Green: 0, Blue: 0
Pos: 16616 ------- Red: 255, Green: 0, Blue: 0
Pos: 16619 ------- Red: 255, Green: 0, Blue: 0
Pos: 16622 ------- Red: 255, Green: 0, Blue: 0
Pos: 16625 ------- Red: 255, Green: 0, Blue: 0
Pos: 16628 ------- Red: 255, Green: 0, Blue: 0
Pos: 16631 ------- Red: 255, Green: 0, Blue: 0
Pos: 16634 ------- Red: 255, Green: 0, Blue: 0
Pos: 16637 ------- Red: 255, Green: 0, Blue: 0
Pos: 16640 ------- Red: 255, Green: 0, Blue: 0
Pos: 16643 ------- Red: 255, Green: 0, Blue: 0
Pos: 16646 ------- Red: 255, Green: 0, Blue: 0
Pos: 16649 ------- Red: 255, Green: 0, Blue: 0
Pos: 16652 ------- Red: 255, Green: 0, Blue: 0
Pos: 16655 ------- Red: 255, Green: 0, Blue: 0
Pos: 16658 ------- Red: 255, Green: 0, Blue: 0
Pos: 16661 ------- Red: 255, Green: 0, Blue: 0
Pos: 16664 ------- Red: 255, Green: 0, Blue: 0
Pos: 16667 ------- Red: 255, Green: 0, Blue: 0
Pos: 16670 ------- Red: 255, Green: 0, Blue: 0
Pos: 16673 ------- Red: 255, Green: 0, Blue: 0
Pos: 16676 ------- Red: 255, Green: 0, Blue: 0
Pos: 16679 ------- Red: 255, Green: 0, Blue: 0
Pos: 16682 ------- Red: 255, Green: 0, Blue: 0
Pos: 16685 ------- Red: 255, Green: 0, Blue: 0
Pos: 16688 ------- Red: 255, Green: 0, Blue: 0
Pos: 16691 ------- Red: 255, Green: 0, Blue: 0
Pos: 16694 ------- Red: 255, Green: 0, Blue: 0
Pos: 16697 ------- Red: 255, Green: 0, Blue: 0
Pos: 16700 ------- Red: 255, Green: 0, Blue: 0
Pos: 16703 ------- Red: 255, Green: 0, Blue: 0
Pos: 16706 ------- Red: 255, Green: 0, Blue: 0
Pos: 16709 ------- Red: 255, Green: 0, Blue: 0
Pos: 16712 ------- Red: 255, Green: 0, Blue: 0
Pos: 16715 ------- Red: 255, Green: 0, Blue: 0
Pos: 16718 ------- Red: 255, Green: 0, Blue: 0
Pos: 16721 ------- Red: 255, Green: 0, Blue: 0
Pos: 16724 ------- Red: 255, Green: 0, Blue: 0
Pos: 16727 ------- Red: 255, Green: 0, Blue: 0
Pos: 16730 ------- Red: 255, Green: 0, Blue: 0
Pos: 16733 ------- Red: 255, Green: 0, Blue: 0
Pos: 16736 ------- Red: 255, Green: 0, Blue: 0
Pos: 16739 ------- Red: 255, Green: 0, Blue: 0
Pos: 16742 ------- Red: 255, Green: 0, Blue: 0
Pos: 16745 ------- Red: 255, Green: 0, Blue: 0
Pos: 16748 ------- Red: 255, Green: 0, Blue: 0
Pos: 16751 ------- Red: 255, Green: 0, Blue: 0
Pos: 16754 ------- Red: 255, Green: 0, Blue: 0
Pos: 16757 ------- Red: 255, Green: 0, Blue: 0
Pos: 16760 ------- Red: 255, Green: 0, Blue: 0
Pos: 16763 ------- Red: 255, Green: 0, Blue: 0
Pos: 16766 ------- Red: 255, Green: 0, Blue: 0
Pos: 16769 ------- Red: 255, Green: 0, Blue: 0
Pos: 16772 ------- Red: 255, Green: 0, Blue: 0
Pos: 16775 ------- Red: 255, Green: 0, Blue: 0
Pos: 16778 ------- Red: 255, Green: 0, Blue: 0
Pos: 16781 ------- Red: 255, Green: 0, Blue: 0
Pos: 16784 ------- Red: 255, Green: 0, Blue: 0
Pos: 16787 ------- Red: 255, Green: 0, Blue: 0
Pos: 16790 ------- Red: 255, Green: 0, Blue: 0
Pos: 16793 ------- Red: 255, Green: 0, Blue: 0
Pos: 16796 ------- Red: 255, Green: 0, Blue: 0
Pos: 16799 ------- Red: 255, Green: 0, Blue: 0
Pos: 16802 ------- Red: 255, Green: 0, Blue: 0
Pos: 16805 ------- Red: 255, Green: 0, Blue: 0
Pos: 16808 ------- Red: 255, Green: 0, Blue: 0
Pos: 16811 ------- Red: 255, Green: 0, Blue: 0
Pos: 16814 ------- Red: 255, Green: 0, Blue: 0
Pos: 16817 ------- Red: 255, Green: 0, Blue: 0
Pos: 16820 ------- Red: 255, Green: 0, Blue: 0
Pos: 16823 ------- Red: 255, Green: 0, Blue: 0
Pos: 16826 ------- Red: 255, Green: 0, Blue: 0
Pos: 16829 ------- Red: 255, Green: 0, Blue: 0
Pos: 16832 ------- Red: 255, Green: 0, Blue: 0
Pos: 16835 ------- Red: 255, Green: 0, Blue: 0
Pos: 16838 ------- Red: 255, Green: 0, Blue: 0
Pos: 16841 ------- Red: 255, Green: 0, Blue: 0
Pos: 16844 ------- Red: 255, Green: 0, Blue: 0
Pos: 16847 ------- Red: 255, Green: 0, Blue: 0
Pos: 16850 ------- Red: 255, Green: 0, Blue: 0
Pos: 16853 ------- Red: 255, Green: 0, Blue: 0
Pos: 16856 ------- Red: 255, Green: 0, Blue: 0
Pos: 16859 ------- Red: 255, Green: 0, Blue: 0
Pos: 16862 ------- Red: 255, Green: 0, Blue: 0
